code_union_ess,code_union_app,year,quantity_indtot_stock_10,quantity_indtot_stock_12,quantity_indtot_stock_15,quantity_indtot_stock_abr,quantity_indtot_stock_nm,quantity_indtot_value_5_avg,quantity_indtot_value_5_sum,quantity_stock_10,quantity_stock_12,quantity_stock_15,quantity_stock_abr,quantity_stock_nm,quantity_value_5_avg,quantity_value_5_sum,sales.m_indtot_stock_10,sales.m_indtot_stock_12,sales.m_indtot_stock_15,sales.m_indtot_stock_abr,sales.m_indtot_stock_nm,sales.m_indtot_value_5_avg,sales.m_indtot_value_5_sum,sales.m_stock_10,sales.m_stock_12,sales.m_stock_15,sales.m_stock_abr,sales.m_stock_nm,sales.m_value_5_avg,sales.m_value_5_sum,unitval_t_apploo_stock_10,unitval_t_apploo_stock_12,unitval_t_apploo_stock_15,unitval_t_apploo_stock_abr,unitval_t_apploo_stock_nm,unitval_t_apploo_value_5_avg,unitval_t_apploo_value_5_sum,unitval_t_exp_stock_10,unitval_t_exp_stock_12,unitval_t_exp_stock_15,unitval_t_exp_stock_abr,unitval_t_exp_stock_nm,unitval_t_exp_value_5_avg,unitval_t_exp_value_5_sum,unitval_t_indagg_stock_10,unitval_t_indagg_stock_12,unitval_t_indagg_stock_15,unitval_t_indagg_stock_abr,unitval_t_indagg_stock_nm,unitval_t_indagg_value_5_avg,unitval_t_indagg_value_5_sum,unitval_t_indloo_stock_10,unitval_t_indloo_stock_12,unitval_t_indloo_stock_15,unitval_t_indloo_stock_abr,unitval_t_indloo_stock_nm,unitval_t_indloo_value_5_avg,unitval_t_indloo_value_5_sum,unitval_t_stock_10,unitval_t_stock_12,unitval_t_stock_15,unitval_t_stock_abr,unitval_t_stock_nm,unitval_t_value_5_avg,unitval_t_value_5_sum,uc_t_abr,uc_t_nm,ai,it,at,lhs_ols,lhs_iv,lambda,unitval_t_indagg_stock_12_ea,quantity_stock_12_ea,name_ind,name_ind_short,name_app,name_app_short,order
11,160,2007,212905,245428,279394,182837.5083263653,124021.12112222363,25667.8,128339,1,1,1,0.8835524153018979,0.31840240221937977,0,0,856888,1003570,1195630,799760.2164642691,508513.0165081242,99952.6,499763,12,13,13,7.62293589160949,3.0409569832228533,0,0,7.484668031734701,7.510183241543028,7.507891640091571,7.3540357901617055,7.406909708769884,7.183360219903847,7.183360219903845,5.045433996383363,5.12491858284812,5.354771658976238,5.51652102302007,5.2543167380631255,5.05618551636042,5.05618551636042,4.024743430168385,4.089060742865525,4.27936891987659,4.374158364905606,4.100213027480869,3.8940851962380885,3.894085196238088,4.024705970766167,4.089024434964368,4.27933770710075,4.374137810283642,4.1001990343501395,3.8940851962380885,3.894085196238088,12,13,13,8.627598951223325,9.550672237477746,NaN,NaN,1.1833387043316108,1.494865520030658,24,78,14,0.658822469993937,1.6899783557527277,0.4321892151999808,9.46127436561195,0.4321892151999808,"Pulp, paper, printing, publishing",Paper,Welding and soldering,Welding,135.4
11,160,2017,335982,389270,464321,299968.28547679883,201092.16691535147,41204.4,206022,2,2,2,2.0370756779140535,1.5951317833576946,0.4,2,1035852,1255553,1535615,995448.1343672278,623141.7244547602,122374.2,611871,8,8,8,9.8449533956687,7.072077550721324,1.6,8,5.297065964145567,5.650651548424036,5.835428055622658,5.531300681173176,5.006072581350257,4.576972206243747,4.576972206243747,5.08401816439088,5.189447957573528,5.071651851981209,5.21015432328234,5.022299536966378,4.888948256467941,4.888948256467941,3.083058020965409,3.2254039612608216,3.3072271122779284,3.3185112645657373,3.098786660929801,2.9699303957829746,2.9699303957829746,3.0830525626525387,3.2253999815037453,3.3072241282394215,3.318500980426011,3.0987760731412286,2.9699203960780505,2.9699203960780505,4,4,4,4.8328854457434005,4.433538109205533,4,4,0.9103235104924249,1.147917942155063,24,80,16,1.240978663251112,2.0984170226108954,1.6731778530190495,1.92771136400172,3.346355706038099,"Pulp, paper, printing, publishing",Paper,Welding and soldering,Welding,135.4
11,170,1992,6759,7709,7954,5068.811773304585,3759.289808293008,825,4125,9,9,9,5.9049000000000005,4.069095840000001,1.8,9,81783.052,94299.29699999999,97560.189,59015.4143521508,42168.12628026554,8504.2,42521,45,45,45,29.5245,20.345479200000007,9,45,6.706485408747001,6.597258771346424,6.374023817328347,6.691029215705067,6.882664719430569,7.011872951482282,7.011872951482282,12.033079607046071,12.205479111503383,12.24482626636312,11.522367567015959,11.034731043790476,10.10283315844701,10.102833158447009,12.099874537653498,12.232364379296925,12.2655505406085,11.642849841645633,11.217045886497628,10.308121212121213,10.308121212121213,12.109341037037037,12.24081779220779,12.273780868470736,11.650597439026253,11.223782575893793,10.319727891156463,10.319727891156463,5,5,5,4.999999999999999,5,5,5,3.8331149974459864,4.657764694415683,38,75,19,3.3686580186773236,5.2021268859803325,2.086280509364725,5.8632405011642925,18.776524584282527,"Pulp, paper, printing, publishing",Paper,Dispensing,Dispensing,135.4
11,170,1997,7135,8098,9769,5547.3143640186245,3643.1575343899085,602,3010,11,11,11,5.286784401000001,3.1485759536873736,0.4,2,72798,85195,112060.052,60182.61632080153,37642.818804063456,6055.4,30277,64,64,64,34.53392200500001,23.122879768436867,3.8,19,7.025333337329285,6.954381467263525,6.831784846103305,6.871665944148854,6.977461197259824,7.039329740766666,7.039329740766665,9.927850655903129,10.318263473053893,11.391179646678278,10.664859433789424,10.008105479866229,9.615276476101219,9.615276476101219,10.202943237561318,10.520498888614473,11.47098495240045,10.848964448664058,10.332470789069847,10.058803986710963,10.058803986710963,10.209713644020214,10.526895016693459,11.477357245337158,10.85308247472606,10.335055862185778,10.059175531914892,10.059175531914894,5.818181818181818,5.818181818181818,5.818181818181818,6.532122247782202,7.343916776521494,9.499999999999998,9.5,2.9438071865498845,3.7485115054867615,38,76,20,3.498802014017517,5.2218860276670505,1.5878420714178154,6.625658230116369,17.46626278559597,"Pulp, paper, printing, publishing",Paper,Dispensing,Dispensing,135.4
11,170,2002,6293,8093,10418,6054.866658809358,3797.232179452614,656.6,3283,6,6,15,6.9317933209464915,4.839702555373348,0.8,4,57423,77517,99944,58076.4398112701,33521.982601344505,5429.2,27146,40,40,85,39.87193560473246,26.95177281968274,4.2,21,7.021424820689079,7.103371700198818,7.018209274548282,6.903264689099339,6.9126775845219335,7.0043562256146075,7.004356225614607,8.702038924930491,9.248991935483872,9.359005905511811,9.433595505094164,8.531171994374553,7.808890925756186,7.808890925756187,9.124900683298904,9.578277523785989,9.5933960453062,9.591695917328487,8.828004456176506,8.26865671641791,8.26865671641791,9.12724669953873,9.580437739582045,9.599057964048832,9.596096711762211,8.832163609798345,8.27233912778286,8.27233912778286,6.666666666666667,6.666666666666667,5.666666666666667,5.752037569303668,5.568890342188314,5.25,5.25,2.7179208211434522,3.3794133584568846,38,77,21,2.848772703328521,4.5031568011836844,1.0433948784909879,9.179916176738947,6.260369270945928,"Pulp, paper, printing, publishing",Paper,Dispensing,Dispensing,135.4
11,170,2007,11492,13104,14502,10423.801813360338,7337.012692564258,1641.8,8209,4,6,6,4.093154638085694,1.794270566513755,0,0,111716,126214,141993,106302.53164415689,75841.1320752956,16914,84570,21,40,40,23.543979255238472,9.992096029131204,0,0,6.577349207161552,6.633364095732046,6.7068203117102945,6.593106567060127,6.526326977496078,6.282506609365381,6.28250660936538,8.835169743895175,8.733520694941236,9.023276836158193,9.458671283605923,9.343643668942073,9.329069254521395,9.329069254521395,9.721197354681518,9.631715506715507,9.791270169631774,10.198057632667899,10.336786271633041,10.30210744305031,10.30210744305031,9.72275417827298,9.63307375171782,9.792563465783665,10.199804154402761,10.337952548468744,10.30210744305031,10.30210744305031,5.25,6.666666666666667,6.666666666666667,5.752037569303669,5.568890342188313,NaN,NaN,2.584718206991598,3.4088868024356227,38,78,22,2.8513753934997306,4.509833091468859,0.8213048594416996,11.727332909320518,4.927829156650198,"Pulp, paper, printing, publishing",Paper,Dispensing,Dispensing,135.4
11,170,2012,14871,16481,18154,11672.500732771148,7490.137261597684,1332.4,6662,1,4,5,3.316966882243222,1.485207588487685,0.2,1,156056,167951,183202,120289.73701055821,76669.4064938656,14297.199999999999,71486,3,16,24,16.602484310425766,6.164468115079447,0.6,3,5.951082789240011,6.00875340776562,6.2290430063124935,6.074986937541609,5.7819484368950205,5.5931625194468815,5.593162519446883,10.30135059088351,9.863037109375,9.715931108719053,10.24341861533617,10.417021448856234,12.013986013986013,12.013986013986013,10.493981574877278,10.190583095685941,10.091550071609563,10.305395541577356,10.236048261352105,10.73041128790153,10.73041128790153,10.49448554135844,10.192085937974145,10.093007879221995,10.306902088372924,10.237255179282544,10.73157183606065,10.73157183606065,3,4,4.8,5.005321096000126,4.150576769781002,2.9999999999999996,3,3.0098373280836115,3.8682702311157335,38,79,23,2.472295979569406,4.172051242649756,0.7328078255235247,13.906214891203835,2.931231302094099,"Pulp, paper, printing, publishing",Paper,Dispensing,Dispensing,135.4
11,170,2017,17131,20512,25340,15709.653157694034,10484.306448631205,2093.8,10469,2,2,2,2.6147357742958004,1.0027473884753748,0.2,1,168280,208780,252850,151963.55350736453,98794.82157649282,19358.8,96794,7,7,7,12.428000960463311,4.093900982395955,0.8,4,4.646449900990099,4.946484085862324,5.108595970951201,4.909958219582941,4.463757332232604,4.103362699932192,4.103362699932193,11.800834597875568,11.36607015032212,10.657964511523556,10.788809334928347,11.164635268227343,11.597479614529279,11.59747961452928,9.823127663300449,10.178432137285492,9.978295185477506,9.673259618270958,9.423114639060472,9.245773235266022,9.245773235266023,9.823865958316306,10.17908337396392,9.978806535638173,9.67407867891574,9.423625461103393,9.246274359954144,9.246274359954146,3.5,3.5,3.5,4.75306188970869,4.082684262704008,4,4,2.94189464565209,3.681556504473372,38,80,24,1.778590664269979,3.4774723628502167,0.48070296720640676,21.174057227974263,0.9614059344128135,"Pulp, paper, printing, publishing",Paper,Dispensing,Dispensing,135.4
11,190,1987,33628,33628,33628,23842.012828105002,18582.438687259943,4068.2,20341,1,1,1,1,1,0.2,1,146446.658,146446.658,146446.658,107983.70516767945,87072.56999013084,19682.7698,98413.849,17,17,17,16,15.200000000000001,3.4,17,5.915725081828944,5.915725081828944,5.915725081828944,6.14209150929735,6.282657912222113,6.465798476153211,6.465798476153211,4.1721323959791325,4.1721323959791325,4.1721323959791325,4.338586730451043,4.4943629388087265,4.6183083150163515,4.6183083150163515,4.354902402759605,4.354902402759605,4.354902402759605,4.529135436098251,4.685745044315819,4.838201120888845,4.838201120888845,4.354526362744223,4.354526362744223,4.354526362744223,4.528654296112857,4.685179197121066,4.837603195673549,4.83760319567355,17,17,17,16,15.200000000000001,17,17,1.163444413436066,1.5505005031071737,52,74,26,0.6882883056990593,1.7655626395982391,0.4519274792415952,9.636285914872472,0.4519274792415952,"Pulp, paper, printing, publishing",Paper,Processing,Processing,135.4
11,190,1992,51210,59415,64497,39442.52705486773,28561.86222742837,6173.8,30869,1,1,1,0.5904900000000001,0.37073984320000014,0,0,315085.849,343041.856,363118.658,243822.30066446305,187423.92179732217,43334.4,216672,17,17,17,9.447840000000001,5.6352456166400025,0,0,6.836764464296843,6.77002234931512,6.53986889301932,6.813426101691381,6.975075150700265,7.054542960238131,7.054542960238131,6.110473021430982,5.706716042896996,5.560551477795683,6.155916008953572,6.571237420860325,7.078421144148844,7.078421144148844,6.152818765866042,5.773657426575781,5.630008496519218,6.18171093158627,6.56203437664286,7.019080631053808,7.019080631053808,6.1526069440918585,5.773468475443499,5.629832206648474,6.181563940793806,6.561922252315524,7.019080631053808,7.019080631053808,17,17,17,16,15.200000000000001,NaN,NaN,1.6114898738324839,2.173016324316788,52,75,27,0.8202120840423786,2.103966898960221,0.136757891115994,42.21809344572837,0.136757891115994,"Pulp, paper, printing, publishing",Paper,Processing,Processing,135.4
11,190,1997,52957,62057,73298,41806.89860062885,26710.603281776803,4417.5999999999995,22088,22,23,23,17.683678440100003,14.327968031335962,4.4,22,340907,390250,439320.849,246825.6214193588,158174.23524322832,24847,124235,368,385,385,319.99985504160003,276.7700820763066,73.6,368,7.111904685287682,7.054824137787946,6.964313650177274,7.0031566016725995,7.101555103363864,7.1702647697506166,7.170264769750616,6.499686192468619,6.3130408515023895,5.971593532270928,5.894484701694258,5.927473462862899,5.625886059333158,5.625886059333158,6.437430368034443,6.288573408318159,5.99362668831346,5.903944795743498,5.921776965297599,5.624547265483521,5.62454726548352,6.433153867951261,6.284698713608666,5.990253824633231,5.898785656139009,5.914587833151887,5.613477748572465,5.613477748572464,16.727272727272727,16.73913043478261,16.73913043478261,18.095774367620223,19.31677132940254,16.727272727272723,16.727272727272727,1.882041885186468,2.3320056664251494,52,76,28,3.9956705116271714,5.341975306160624,1.4047558018510016,4.476631027280264,32.309383442573036,"Pulp, paper, printing, publishing",Paper,Processing,Processing,135.4
11,190,2002,42878,55445,73747,41689.61395468533,24387.977765903343,4158,20790,41,41,41,26.301235282094652,19.00469614131211,3.8,19,229792,323765,446464,231592.6019919172,131542.14374323442,21111.4,105557,676,676,676,445.94501440351445,325.6770957114211,61.6,308,7.154771766554794,7.222424068669483,7.12160472972973,7.035997214584239,7.040823244277734,7.1401160648489315,7.1401160648489315,5.5985149265040155,6.118655846484935,6.28765991902834,5.775729678382773,5.725531389605558,5.561146953405018,5.561146953405018,5.359205186809087,5.839390386869871,6.0539954167627155,5.555163025583484,5.393729033456089,5.077296777296778,5.077296777296778,5.348553820295539,5.831510360262797,6.048191463381543,5.547966349537664,5.384571039242581,5.067112801502095,5.067112801502094,16.48780487804878,16.48780487804878,16.48780487804878,16.95528782661797,17.13666418498896,16.210526315789476,16.210526315789473,1.5651445636405799,1.971328305824322,52,77,29,4.539080054910921,5.831123753402233,2.9653324558449468,1.969219463186965,121.57863068964282,"Pulp, paper, printing, publishing",Paper,Processing,Processing,135.4
11,190,2007,46645,56643,68733,45862.98754410215,27234.915595936098,5171,25855,25,32,47,19.847916421724072,10.2983313474937,1.2,6,239371,292723,363606,248429.9658502072,145655.1273940386,26762.8,133814,354,555,722,296.62517155513126,145.8599187578837,9.2,46,6.7059844284124335,6.762678638645582,6.834481891235115,6.720310110544521,6.654022844775063,6.411042688828811,6.411042688828811,5.506526038233355,5.451515620167028,5.552556444264453,5.694942765359459,5.6923204383771555,5.460036607687615,5.460036607687615,5.131761174831172,5.167858340836467,5.29012264850945,5.4167854985747566,5.3481027646648105,5.175555985302649,5.175555985302649,5.1269197769197765,5.160975782091819,5.283230934979472,5.412660273574005,5.344768158211958,5.174977755425742,5.174977755425742,14.16,17.34375,15.361702127659575,14.944902288608345,14.163451712337993,7.666666666666666,7.666666666666667,1.4720873926620592,1.886131871486271,52,78,30,4.234092586281382,5.436685929130639,2.104343159298119,2.4558058974374455,67.33898109753981,"Pulp, paper, printing, publishing",Paper,Processing,Processing,135.4
11,190,2012,46239,54508,67029,44190.84171491688,25039.59812032259,4076.7999999999997,20384,9,17,28,13.68829616786385,5.174367028991461,0.6,3,213043,255162,318600,212134.6526348889,110484.27906910192,15845.8,79229,54,211,362,180.4029975515895,57.69305748946257,1.6,8,6.091150924199844,6.144743845802151,6.364111406386579,6.20713165225143,5.916797371741796,5.747709997178089,5.74770999717809,5.363445886050448,5.434713847978649,5.434585224927775,5.556114304575748,5.441069942252304,5.175605125771238,5.175605125771239,4.607430956551829,4.681184413297131,4.753166539855883,4.800421182366426,4.4123822809852085,3.8868229984301412,3.8868229984301412,4.6071598529093665,4.678772641353618,4.749750003731288,4.797824966861327,4.410989727577989,3.887002600461214,3.887002600461214,6,12.411764705882353,12.928571428571429,13.179361064317371,11.149780671957389,2.666666666666667,2.6666666666666665,1.3616868250799121,1.6726326649543235,52,79,31,3.555300357395447,4.685474733265758,1.4114030281864196,3.31668865647271,23.993851479169134,"Pulp, paper, printing, publishing",Paper,Processing,Processing,135.4
11,190,2017,62150,72937,88005,61660.02762424127,40696.30505451942,8353.2,41766,9,9,15,13.892802004161926,7.590744020987545,1.2,6,188858,249155,322672,217531.75733437555,121582.76245222392,21925.8,109629,262,262,308,338.2461660242381,235.88991508737195,50.8,254,4.801360349771373,5.1006523889829705,5.256108794082236,5.051962667600978,4.610753557052712,4.253287071565226,4.253287071565226,4.657185778668002,5.0131968145620025,5.019086908690869,5.073468496330431,4.714502792525826,4.278634552070698,4.278634552070699,3.038744971842317,3.4160302727010983,3.6665189477870577,3.5279218274118036,2.987562686326037,2.6248383852894697,2.62483838528947,3.034968861138379,3.4128592584466872,3.6636435958631663,3.5232299931642244,2.982322606979666,2.619133141762452,2.619133141762452,29.11111111111111,29.11111111111111,20.533333333333335,24.346864363496167,31.07599392564986,42.333333333333336,42.333333333333336,0.9932065622338135,1.203193633056971,52,80,32,2.771918086675982,3.671399542839011,1.3077870206651894,2.6120692580077582,11.770083185986705,"Pulp, paper, printing, publishing",Paper,Processing,Processing,135.4
11,200,1987,82298,82298,82298,64402.273272498,53760.900640869804,13659,68295,17,17,17,17,17,3.4,17,713557.607,713557.607,713557.607,565321.7818662449,475103.66899803246,120734.96419999999,603674.821,186,186,186,186,186,37.2,186,4.584943707220347,4.584943707220347,4.584943707220347,4.751771778236429,4.8611031321260665,5.031073500227851,5.0310735002278495,8.439896681486427,8.439896681486427,8.439896681486427,8.446442766709339,8.426426011367049,8.466132882715591,8.466132882715591,8.670412488760359,8.670412488760359,8.670412488760359,8.777978682122962,8.837345790982747,8.839224262391097,8.839224262391097,8.669943328350408,8.669943328350408,8.669943328350408,8.77740752104008,8.836680317856926,8.838700913910776,8.838700913910776,10.941176470588236,10.941176470588236,10.941176470588236,10.941176470588236,10.941176470588236,10.941176470588237,10.941176470588236,2.359175141228755,3.0663130822200424,66,74,34,3.8436415052421666,5.425112983519028,2.108990712509374,4.111166747834514,35.85284211265936,"Pulp, paper, printing, publishing",Paper,Assembling and disassembling,Assembling,135.4
